%time,field.data
1472519374116247892,0.615233778954
1472519374116328001,0.615233778954
1472519374116413116,0.615233778954
1472519374116591930,0.615233778954
1472519374116681098,0.615233778954
1472519374116767883,0.615233778954
1472519374116851091,0.615233778954
1472519374116930007,0.615233778954
1472519374117010116,0.615233778954
1472519374117089986,0.615233778954
1472519374117170095,0.615233778954
1472519374117249965,0.615233778954
1472519374117330074,0.615233778954
1472519374117784976,0.615233778954
1472519374117923974,0.615233778954
1472519374118038892,0.615233778954
1472519374118141889,0.615233778954
1472519374118230104,0.615233778954
1472519374118320941,0.615233778954
1472519374118419885,0.615233778954
1472519374118535041,0.615233778954
1472519374118654966,0.615233778954
1472519374118977069,0.615233778954
1472519374119107961,0.615233778954
1472519374119196891,0.615233778954
1472519374119285106,0.615233778954
1472519374119391918,0.615233778954
1472519374119497060,0.615233778954
1472519374119611024,0.615233778954
1472519374119808912,0.615233778954
1472519374119901895,0.615233778954
1472519374120016098,0.615233778954
1472519374120136976,0.615233778954
1472519374120254993,0.615233778954
1472519374120374917,0.615233778954
1472519374120502948,0.615233778954
1472519374120609998,0.615233778954
1472519374120889902,0.615233778954
1472519374120992898,0.615233778954
1472519374121119976,0.615233778954
1472519374121222972,0.615233778954
1472519374121299028,0.615233778954
1472519374121370077,0.615233778954
1472519374121444940,0.615233778954
1472519374121529102,0.615233778954
1472519374121623039,0.615233778954
1472519374121805906,0.615233778954
1472519374121891021,0.615233778954
1472519374121973991,0.615233778954
1472519374122055053,0.615233778954
1472519374122136116,0.615233778954
1472519374122215986,0.615233778954
1472519374122297048,0.615233778954
1472519374122376918,0.615233778954
1472519374122461080,0.615233778954
1472519374122634887,0.615233778954
1472519374122757911,0.615233778954
1472519374122844934,0.615233778954
1472519374122946977,0.615233778954
1472519374123024940,0.615233778954
1472519374123100042,0.615233778954
1472519374123174905,0.615233778954
1472519374123255014,0.615233778954
1472519374123330116,0.615233778954
1472519374123409032,0.615233778954
1472519374123496055,0.615233778954
1472519374123714923,0.615233778954
1472519374123820066,0.615233778954
1472519374123924016,0.615233778954
1472519374124018907,0.615233778954
1472519374124110937,0.615233778954
1472519374124206066,0.615233778954
1472519374124291896,0.615233778954
1472519374124387979,0.615233778954
1472519374124483108,0.615233778954
1472519374124671936,0.615233778954
1472519374124777078,0.615233778954
1472519374124861001,0.615233778954
1472519374124943017,0.615233778954
1472519374125025033,0.615233778954
1472519374125108957,0.615233778954
1472519374125204086,0.615233778954
1472519374125329017,0.615233778954
1472519374125447988,0.615233778954
1472519374125674009,0.615233778954
1472519374125812053,0.615233778954
1472519374125889062,0.615233778954
1472519374125979900,0.615233778954
1472519374126074075,0.615233778954
1472519374126167058,0.615233778954
1472519374126255035,0.615233778954
1472519374126343011,0.615233778954
1472519374126430034,0.615233778954
1472519374126537084,0.615233778954
1472519374126662969,0.615233778954
1472519374126848936,0.615233778954
1472519374126974105,0.615233778954
1472519374127074003,0.615233778954
1472519374127162933,0.615233778954
1472519374127264976,0.615233778954
1472519374127357006,0.615233778954
1472519374127453088,0.615233778954
1472519374127547979,0.615233778954
1472519374127640008,0.615233778954
1472519374127823114,0.615262567997
1472519374127973079,0.615262567997
1472519374128072023,0.615262567997
1472519374128159046,0.615262567997
1472519374128401041,0.615262567997
1472519374128652095,0.615262567997
1472519374128732919,0.615262567997
1472519374128814935,0.615262567997
1472519374128899097,0.615262567997
1472519374128979921,0.615262567997
1472519374129060983,0.615262567997
1472519374129147052,0.615262567997
1472519374129234075,0.615262567997
1472519374129319906,0.615262567997
1472519374129417896,0.615262567997
1472519374129568099,0.615262567997
1472519374129678010,0.615262567997
1472519374129765033,0.615262567997
1472519374129851102,0.615262567997
1472519374129936933,0.615262567997
1472519374130022048,0.615262567997
1472519374130106925,0.615262567997
1472519374130193948,0.615262567997
1472519374130278110,0.615262567997
1472519374130364894,0.615262567997
1472519374130472898,0.615262567997
1472519374130628108,0.615262567997
1472519374130764007,0.615262567997
1472519374130867958,0.615262567997
1472519374130970954,0.615262567997
1472519374131042957,0.615262567997
1472519374131115913,0.615262567997
1472519374131186962,0.615262567997
1472519374131259918,0.615262567997
1472519374131335020,0.615262567997
1472519374131444931,0.615262567997
1472519374131628036,0.615262567997
1472519374131731986,0.615262567997
1472519374131833076,0.615262567997
1472519374131917953,0.615262567997
1472519374132004022,0.615262567997
1472519374132087945,0.615262567997
1472519374132174015,0.615262567997
1472519374132257938,0.615262567997
1472519374132343053,0.615262567997
1472519374132443904,0.615262567997
1472519374132603883,0.615262567997
1472519374132715940,0.615262567997
1472519374132812976,0.615262567997
1472519374132915019,0.615262567997
1472519374133029937,0.615262567997
1472519374133116960,0.615262567997
1472519374133208036,0.615262567997
1472519374133299112,0.615262567997
1472519374133388996,0.615262567997
1472519374133497953,0.615262567997
1472519374133665084,0.615262567997
1472519374133761882,0.615262567997
1472519374133905887,0.615262567997
1472519374134000062,0.615262567997
1472519374134080886,0.615262567997
1472519374134174108,0.615262567997
1472519374134272098,0.615262567997
1472519374134361028,0.615262567997
1472519374134561061,0.615262567997
1472519374134654998,0.615262567997
1472519374134777069,0.615262567997
1472519374134869098,0.615262567997
1472519374134959936,0.615262567997
1472519374135078907,0.615262567997
1472519374135171890,0.615262567997
1472519374135261058,0.615262567997
1472519374135356903,0.615262567997
1472519374135494947,0.615262567997
1472519374135689973,0.615262567997
1472519374135771989,0.615262567997
1472519374135848999,0.615262567997
1472519374135931968,0.615262567997
1472519374136010885,0.615262567997
1472519374136123895,0.615262567997
1472519374136219978,0.615262567997
1472519374136302947,0.615262567997
1472519374136393070,0.615262567997
1472519374136622905,0.615262567997
1472519374136723995,0.615262567997
1472519374136822938,0.615262567997
1472519374136913061,0.615262567997
1472519374136998891,0.615262567997
1472519374137093067,0.615262567997
1472519374137181043,0.615262567997
1472519374137283086,0.615262567997
1472519374137362003,0.615262567997
1472519374137496948,0.615262567997
1472519374137622117,0.615262567997
1472519374137749910,0.615262567997
1472519374138037919,0.615262567997
1472519374138200998,0.615262567997
1472519374138304948,0.615262567997
1472519374138430118,0.615262567997
1472519374138659954,0.615262567997
1472519374138828039,0.615262567997
1472519374138919115,0.615262567997
1472519374139014959,0.615262567997
1472519374139137029,0.615262567997
1472519374139240980,0.615262567997
1472519374139336109,0.615262567997
1472519374139432907,0.615262567997
1472519374139539957,0.615262567997
1472519374139779090,0.615262567997
1472519374139873981,0.615262567997
1472519374139960050,0.615262567997
1472519374140044927,0.615262567997
1472519374140130043,0.615262567997
1472519374140239000,0.615262567997
1472519374140324115,0.615262567997
1472519374140408039,0.615262567997
1472519374140594959,0.615262567997
1472519374140728950,0.615262567997
1472519374140821933,0.615262567997
1472519374140902042,0.615262567997
1472519374140989065,0.615262567997
1472519374141071081,0.615262567997
1472519374141155958,0.615262567997
1472519374141249895,0.615262567997
1472519374141355037,0.615262567997
1472519374141449928,0.615262567997
1472519374141561985,0.615262567997
1472519374141731977,0.615262567997
1472519374141813039,0.615262567997
1472519374141892910,0.615262567997
1472519374141973972,0.615262567997
1472519374142052888,0.615262567997
1472519374142132997,0.615262567997
1472519374142213106,0.615262567997
1472519374142292022,0.615262567997
1472519374142416954,0.615262567997
1472519374142529964,0.615262567997
1472519374142723083,0.615262567997
1472519374142821073,0.615262567997
1472519374142909049,0.615262567997
1472519374143002986,0.615262567997
1472519374143084049,0.615262567997
1472519374143163919,0.615262567997
1472519374143244028,0.615262567997
1472519374143332004,0.615262567997
1472519374143444061,0.615262567997
1472519374143584966,0.615262567997
1472519374143702983,0.615262567997
1472519374143811941,0.615262567997
1472519374143896102,0.615262567997
1472519374143986940,0.615262567997
1472519374144073963,0.615262567997
1472519374144180059,0.615262567997
1472519374144280910,0.615262567997
1472519374144385099,0.615262567997
1472519374144485950,0.615262567997
1472519374144670963,0.615262567997
1472519374144782066,0.615262567997
1472519374144877910,0.615262567997
1472519374144973039,0.615262567997
1472519374145065069,0.615262567997
1472519374145157098,0.615262567997
1472519374145237922,0.615262567997
1472519374145323991,0.615262567997
1472519374145410060,0.615262567997
1472519374145529985,0.615262567997
1472519374145742893,0.615262567997
1472519374145865917,0.615262567997
1472519374145958900,0.615262567997
1472519374146066904,0.615262567997
1472519374146172046,0.615262567997
1472519374146271944,0.615262567997
1472519374146374940,0.615262567997
1472519374146471023,0.615262567997
1472519374146569013,0.615262567997
1472519374146675109,0.615262567997
1472519374146852970,0.615262567997
1472519374146948099,0.615262567997
1472519374147099971,0.615262567997
1472519374147207021,0.615291416645
1472519374147464036,0.615291416645
1472519374147591114,0.615291416645
1472519374147804021,0.615291416645
1472519374147947072,0.615291416645
1472519374148040056,0.615291416645
1472519374148147106,0.615291416645
1472519374148243904,0.615291416645
1472519374148339986,0.615291416645
1472519374148437023,0.615291416645
1472519374148533105,0.615291416645
1472519374148705005,0.615291416645
1472519374148806095,0.615291416645
1472519374148932933,0.615291416645
1472519374149070024,0.615291416645
1472519374149172067,0.615291416645
1472519374149282932,0.615291416645
1472519374149369001,0.615291416645
1472519374149457931,0.615291416645
1472519374149548053,0.615291416645
1472519374149810075,0.615291416645
1472519374149921894,0.615291416645
1472519374150012969,0.615291416645
1472519374150116920,0.615291416645
1472519374150216102,0.615291416645
1472519374150305986,0.615291416645
1472519374150389909,0.615291416645
1472519374150486946,0.615291416645
1472519374150613069,0.615291416645
1472519374150799036,0.615291416645
1472519374150882959,0.615291416645
1472519374150964975,0.615291416645
1472519374151072978,0.615291416645
1472519374151181936,0.615291416645
1472519374151278018,0.615291416645
1472519374151380062,0.615291416645
1472519374151496887,0.615291416645
1472519374151668071,0.615291416645
1472519374151875019,0.615291416645
1472519374151961088,0.615291416645
1472519374152045011,0.615291416645
1472519374152136087,0.615291416645
1472519374152237892,0.615291416645
1472519374152333974,0.615291416645
1472519374152425050,0.615291416645
1472519374152529001,0.615291416645
1472519374152646064,0.615291416645
1472519374152884006,0.615291416645
1472519374153004884,0.615291416645
1472519374153101921,0.615291416645
1472519374153199911,0.615291416645
1472519374153297901,0.615291416645
1472519374153393983,0.615291416645
1472519374153502941,0.615291416645
1472519374153620958,0.615291416645
1472519374153826951,0.615291416645
1472519374153937101,0.615291416645
1472519374154045104,0.615291416645
1472519374154160022,0.615291416645
1472519374154254913,0.615291416645
1472519374154345035,0.615291416645
1472519374154434919,0.615291416645
1472519374154602050,0.615291416645
1472519374154711961,0.615291416645
1472519374154793024,0.615291416645
1472519374154886007,0.615291416645
1472519374154968023,0.615291416645
1472519374155038118,0.615291416645
1472519374155107021,0.615291416645
1472519374155200958,0.615291416645
1472519374155272960,0.615291416645
